,Partners,date,DairyEggHoney,Cereal,Fish,FruitNut,LiveAnimal,Meat,Vegetables,TotalBalance,Rate Per Million,sub-region
701,Lithuania,11/1/2018 0:00,-0.6085663285611814,-1.192664013325631,-1.2838585623292464,0.8148981134370114,0.9347204389690669,0.5570239776289319,1.8744203813428408,-0.8723181823951243,0,Northern Europe
702,Poland,11/1/2018 0:00,0.43362485614580876,-0.2536759688631046,-0.41341267189122405,0.19897840098587127,0.8834154625516591,0.512349779769406,0.40569549750121364,0.4042352380171048,0,Eastern Europe
703,United Kingdom of Great Britain and Northern Ireland,11/1/2018 0:00,0.17833360167528828,0.09059391978235166,0.6159541904223528,0.871576909765756,0.18389183040688428,-1.150119977842066,0.7685612107107725,0.45391055831406596,0,Northern Europe
704,Ireland,4/1/2020 0:00,-0.18371087170379272,1.117831636159452,-0.23087711498372093,-0.005648298094076619,-0.5457382069179333,-0.9182702485578994,0.23480259054080138,-0.48080288356368045,633,Northern Europe
705,Costa Rica,11/1/2018 0:00,0.24642066987857308,1.1481695996404793,1.1833596836585953,-0.7248317350343509,1.2180895508271898,-1.2479987371817287,1.1894455029856443,-0.10887345438896791,0,Latin America and the Caribbean
706,Israel,4/1/2020 0:00,-1.5346407917397942,-0.730534884801098,3.296649396503563,0.017275934556297553,-0.03525133830281145,-0.8381129877952178,2.114654989090872,0.3353774181090761,650,Western Asia
707,South Africa,11/1/2018 0:00,1.6093439260764795,-0.05957732687961272,-2.1013315490814755,-1.4556811501842075,-0.32743924167123306,-0.5116883946215286,-0.37397989249681135,-1.4995776901699738,0,Sub-Saharan Africa
708,Italy,4/1/2020 0:00,0.35913878156553813,0.10995396739054952,2.7138094996968545,-1.4796085726405996,1.2077053113168987,0.3268793177253026,0.507394275227362,0.8984355208965481,1240,Southern Europe
709,Israel,11/1/2018 0:00,1.190455492037254,0.6544631039680227,0.7267582492588315,0.6487418259638718,-0.45835694186649256,0.8749103184921817,-0.07294386723589961,1.0033449174780908,0,Western Asia
710,Madagascar,11/1/2018 0:00,0.23791537839996266,-0.1656121802471244,-0.5973980338810339,4.293428862185832,0.5014208216066413,1.1643099394409162,-0.49526894975215496,0.8667393746272649,0,Sub-Saharan Africa
711,Japan,4/1/2020 0:00,-0.21572693091012443,0.6622746702224148,-0.3515122870590384,-1.2379447576081548,0.34393482651178525,-2.7879500261466124,-1.6788812010482697,-1.6554618845004765,13,Eastern Asia
712,Paraguay,11/1/2018 0:00,-0.07171160091497616,0.2072044517365405,-0.0750919118782177,-1.8308438827115612,0.2431888826281999,-0.9492772318931549,1.5414924461879382,-0.6098512200492954,0,Latin America and the Caribbean
713,Jordan,4/1/2020 0:00,-1.7583561850907412,0.6378137399862696,1.5270842731101255,-1.1666063109233666,-1.4919024823207243,-0.7510060678470923,-0.6276646220567826,-0.6095451853972914,22,Western Asia
714,Ethiopia,11/1/2018 0:00,-0.4857158756326736,0.7462025715381939,0.2936620975145446,0.7293422082909888,-1.2558616048092104,0.44210410488902674,1.672079586612433,1.0149572854597413,0,Sub-Saharan Africa
715,Kazakhstan,4/1/2020 0:00,0.14693950498220995,-0.9642103736067749,0.6569678198310672,1.2345534265490876,-0.7511898309283749,0.3969820538533403,-1.204611056047206,-0.774746760166889,18,Central Asia
716,Romania,11/1/2018 0:00,0.39214402842631296,-0.19993643002578665,-1.313904414515482,0.4530140913777251,-1.1445869551974113,0.3081725313790671,0.21323137560086827,-0.10703537207669908,0,Eastern Europe
717,Serbia,11/1/2018 0:00,-0.8684796047724259,-1.296493422983953,-2.2205253753122407,-1.0598493892272614,-1.339709888525441,1.4271132805507458,0.46663926910846837,-1.605858071689399,0,Southern Europe
718,Kenya,11/1/2018 0:00,-0.2712734084281098,0.25875871131378725,0.4209816511259545,-1.3022705479155474,-0.5544408960234186,-0.8167164621431932,-0.3272163076114883,-0.595415293591747,0,Sub-Saharan Africa
719,Czechia,11/1/2018 0:00,-1.501003138476602,-0.20462521284085114,1.3375880960171347,0.7623579467365083,-1.333147242993739,0.13395761126211514,0.03664882526374587,-0.32335018964689,0,Eastern Europe
720,Chile,11/1/2018 0:00,0.9620774606868442,0.8034022861389344,1.7442145812861762,-1.1221297842565,-0.28734067396200935,-0.48650455125099307,0.15259438778275736,-0.5151787397753931,0,Latin America and the Caribbean
721,Kyrgyzstan,4/1/2020 0:00,1.8917177493346051,-0.12512974180278155,-0.37872804374396596,0.7304713775695932,-0.27524037185305894,1.8067305248234746,-0.17281819856773653,0.7749500720440676,16,Central Asia
722,Ecuador,11/1/2018 0:00,0.6333361522156838,0.4741820849725055,-1.0828756599449934,-0.23178767464508046,0.6004514399790591,0.27941082107313087,-0.9468558202377907,-0.9554656387376773,0,Latin America and the Caribbean
723,Germany,11/1/2018 0:00,-1.7443075786090465,-1.8118657286508828,-0.8379449214111441,1.053309276436041,1.2908000038051033,-0.6927464354173501,0.7740803699366268,-0.4621579688558282,0,Western Europe
724,Latvia,4/1/2020 0:00,-1.188832486037057,-0.6324277471226388,0.6044879365218719,0.706668131208485,-1.0345711748095363,0.3103835508350155,-1.0602735765165132,-0.7595780014893668,201,Northern Europe
725,Portugal,11/1/2018 0:00,-0.31971912101221445,0.7381669414580172,-0.5134215621236909,2.184609217778002,-1.0614630013726367,-0.2496686970896899,-0.9919029316955197,0.13238203885473268,0,Southern Europe
726,Belgium,11/1/2018 0:00,0.16149754424852059,0.6970151282957862,0.12011487068447259,0.3212418122600395,-0.696357969668665,1.1261439694524635,0.9484741624678936,1.005133345561866,0,Western Europe
727,Lesotho,4/1/2020 0:00,1.0896653536113194,1.3822824748798799,-1.571398445088783,1.6344865111529177,1.9993985057546366,1.8982013764029746,1.9478169614828553,2.0855399693188006,0,Sub-Saharan Africa
728,Peru,11/1/2018 0:00,0.9300436853176042,1.332686720307069,-0.8978703440259518,0.09814901789308479,-0.63444307149075,0.013053270629679762,0.8971226860765752,0.3910297616896003,0,Latin America and the Caribbean
729,Bolivia (Plurinational State of),11/1/2018 0:00,-1.4402100187162927,-0.2761630896631448,0.0180782636846843,0.6329893061975119,-1.1545062370023977,-0.9346638100805327,-0.4526996419912713,-0.6026446097103102,0,Latin America and the Caribbean
730,Georgia,11/1/2018 0:00,0.9980929671116388,1.092687469090352,-0.6464803552623485,-0.4364109829080033,-0.992518376078792,0.8869265783076945,1.1550250753289517,0.06522112056510529,0,Western Asia
731,Uruguay,11/1/2018 0:00,1.6365211247384461,-1.4426157258446843,-0.011335003032315081,-0.4693675780984623,0.6048241930025899,1.5120917240124736,-0.26362751348368,1.2798907346990578,0,Latin America and the Caribbean
732,Lithuania,4/1/2020 0:00,-1.4529862574105699,-0.26378036275595396,0.17439704962221367,0.8498266518641593,-0.9902917586607496,-0.5137248239018706,-1.0003768861489122,-0.4813297445489797,180,Northern Europe
733,Burkina Faso,11/1/2018 0:00,-1.7252157736068205,-0.9296285842402593,1.3606995635230514,-0.7986644116306157,0.3093675745274191,0.2646296930981584,-0.5335774625106636,-1.10870408389164,0,Sub-Saharan Africa
734,Senegal,11/1/2018 0:00,1.144268406419975,0.6063414383683904,-0.5021008555164281,-0.8234887630841566,0.039950445593277754,0.01864269234262555,-0.5975980935258609,-0.14150294926499646,0,Sub-Saharan Africa
735,Malaysia,11/1/2018 0:00,-0.19000629810827388,0.05581221863513868,-0.4737983221553109,0.17922894467055986,-0.6936687138799826,0.3083039582968615,1.079501919724478,0.2225111455258146,0,South-eastern Asia
736,Luxembourg,4/1/2020 0:00,1.4702823330419559,-0.22489578267807345,2.104997970039004,-0.05479224787382377,-1.27841290934007,1.581744913372401,-1.9085886130327834,0.6063797928429175,3333,Western Europe
737,Barbados,11/1/2018 0:00,-0.4275165297628947,-0.18102186311546664,-1.0588013738457847,-0.43229125262836054,0.0007577609538968865,0.22982622262574354,-0.42392787775396373,-0.7124657279196325,0,Latin America and the Caribbean
738,Nicaragua,11/1/2018 0:00,-1.6229467694538529,-0.6151251521243255,0.8673649153953746,-0.4779544641441789,0.941132851647217,-0.5196606974697788,-1.0945325634995247,-0.8384746396430669,0,Latin America and the Caribbean
739,Malawi,4/1/2020 0:00,-0.1201352946036393,-0.6055869908988237,0.3094868575828212,0.35883115152006756,0.8753467151567689,0.5398133901465283,-0.3744330349562326,-0.21765680892482744,0,Sub-Saharan Africa
740,Pakistan,11/1/2018 0:00,0.6105251224735156,-0.38030782063287416,-0.0944769558952018,-1.3717769363592363,-0.6276721399270986,-0.8434378840992245,0.21558591932235324,-0.7672130351811318,0,Southern Asia
741,Malaysia,4/1/2020 0:00,-1.554349697012668,0.787137025017403,1.4063808749982065,0.09809267365975402,-1.1722634125278637,0.21746157041109376,-0.9958912686745055,0.2312642265564525,65,South-eastern Asia
742,Iceland,11/1/2018 0:00,-1.1123362213870247,-1.5392922040197363,-0.6076557949060338,-0.61234497394702,-0.24735552205233113,2.2930741174944314,0.973180950344999,-0.5033976018214972,0,Northern Europe
743,Kyrgyzstan,11/1/2018 0:00,0.029906180402877815,1.0158202547658293,0.47935665745324213,-0.4143595121909698,-0.14443864059288933,1.291713398986922,1.0755578766790599,1.0539707894015533,0,Central Asia
744,Bosnia and Herzegovina,11/1/2018 0:00,1.1126752047641044,0.33434869352373214,0.7900604210014858,0.4473102834127934,1.7597247825399547,-1.1075002600531059,-0.015714958334219285,0.3071189915630034,0,Southern Europe
745,Malta,4/1/2020 0:00,1.050631135874274,-1.184635180389616,-0.06281632946855245,0.49397941872377366,0.3652780022653471,1.2068578884434917,0.9345084496806928,-0.004818719565247623,291,Southern Europe
746,Jordan,11/1/2018 0:00,0.7179509376459002,0.32894757332401237,0.13793716304060658,-0.14253862660836267,0.9257241129748445,0.7629332626699138,-0.5147255166443604,0.46237063860665645,0,Western Asia
747,Malawi,11/1/2018 0:00,0.054154251971588595,0.6942258501864874,0.38689525842442296,-1.2536016190509442,0.5373128604621726,0.08682313268091006,0.10676501762755859,0.17941614673986303,0,Sub-Saharan Africa
748,Mauritania,4/1/2020 0:00,-1.0546912306803922,-0.6348855144270731,-1.40997596053816,-1.3339141939488384,0.6505946756578647,-1.562375806138403,-0.5026494132997882,-1.2234166033627212,1,Sub-Saharan Africa
749,El Salvador,11/1/2018 0:00,1.5551039241877462,0.6705155782378154,-0.35931545401676307,-0.7108596207647305,0.25005746402577245,0.7390909007696436,1.1008511176324398,1.0246363809101402,0,Latin America and the Caribbean
750,Mauritius,4/1/2020 0:00,-0.9362213155986103,-1.267464224970874,0.5005185942375184,0.432219805499659,-0.7942709419993957,-0.48186141269944344,-3.208783185891108,-0.7323841920025652,124,Sub-Saharan Africa
751,Namibia,11/1/2018 0:00,-0.6088659156152324,0.4457999915199237,-1.90131243358917,1.4082768816358504,0.7112921328741374,-0.41684232042811104,0.23762051644758594,-0.23495640392703765,0,Sub-Saharan Africa
752,Uganda,11/1/2018 0:00,-0.6256555076110016,-0.4766142686624241,0.5938071525766885,-0.40680323501612203,-0.7524556110990236,1.5562767672665163,-0.2879416376535468,-0.6056148399254457,0,Sub-Saharan Africa
753,Hungary,11/1/2018 0:00,0.20662837903019993,-0.4554610881063252,1.7001829096252579,-0.5377425649476514,-0.10097232465924265,1.1340652715344002,0.15169635189115513,-0.11445398666481031,0,Eastern Europe
754,Greece,11/1/2018 0:00,-1.5399397114083895,-0.4280950098719525,-0.5952004273041466,-0.3227207033839841,-0.5696708045150115,0.47872149672226044,-0.11229097604296809,-0.8046846750247472,0,Southern Europe
755,Austria,11/1/2018 0:00,-0.5518369623721147,0.0003865483500753977,-0.18891737482360224,0.7207175825983713,1.0399881329721077,-0.8304284484181524,0.040825016728592414,-0.2677238932213251,0,Western Europe
756,Armenia,11/1/2018 0:00,0.4023996426578969,0.09414772090006138,-1.1026291742486316,-0.799801219779215,-1.4505893734509268,-0.9945728168707785,0.007752316824541804,-0.9978250574998888,0,Western Asia
757,Croatia,11/1/2018 0:00,0.7270229299546308,0.3906255375938286,-0.02146115125108452,2.0846900042443197,1.0988234031463862,-0.1486803063872709,1.3986232196211523,1.1983604789377926,0,Southern Europe
758,Morocco,4/1/2020 0:00,-2.3285579509935297,-2.683014137365867,-1.8112037870075512,0.7780422594526686,0.0846731687636291,1.0699703949225094,-0.16719212463891087,-2.2077310496106572,16,Northern Africa
759,"Taiwan, Province of China",11/1/2018 0:00,1.2234101071968417,1.3579006010071406,1.1084373437551331,-0.049276393954282606,-1.2953459398372302,1.394277351619992,0.5558359145277826,1.8040582226174369,0,Eastern Asia
760,Mozambique,4/1/2020 0:00,0.5296801527787235,-1.2628580657131958,-0.0504711409769779,-0.10513977260147597,0.7652059828264753,-2.511611448725351,-0.8697030144107557,-1.451099167621387,0,Sub-Saharan Africa
761,Belize,11/1/2018 0:00,-1.03914260540386,0.676567290114063,1.178893184515617,-0.8187371871619172,-0.6382332529884835,0.043893262594664084,-0.21965730204116382,0.037991987799659,0,Latin America and the Caribbean
762,Indonesia,11/1/2018 0:00,-0.6352432465702162,0.149009129794254,0.45635210760134015,0.34803738178990307,-0.44617100649024105,-0.08387514123026313,-0.7983178030954959,-0.15193594972295713,0,South-eastern Asia
763,Namibia,4/1/2020 0:00,2.114888255060824,0.11110117603364285,-0.9049474062205601,-0.3738062327511244,-1.1634945915889412,-0.47781512982258423,-1.1304550013246104,-1.6012873500239597,5,Sub-Saharan Africa
764,Dominican Republic,11/1/2018 0:00,-0.4231460737089703,1.052843988690066,-0.23826849407411493,-1.0928790284595638,0.35797865052627975,-1.0464920445585897,-0.4158042871757504,0.00024413546312459088,0,Latin America and the Caribbean
765,Philippines,11/1/2018 0:00,1.7097726535128606,-0.6882733456935952,0.6586666087013349,-0.2718176499788329,0.06718382174357622,-1.3996987493342625,-0.26542352461219676,-0.7787799240624041,0,South-eastern Asia
766,Netherlands,4/1/2020 0:00,-1.8347960865660942,-0.42619740313413745,-1.7956876224043419,-0.663457621493537,-0.8925203469023497,-1.9000378115842587,0.8579953788185399,-1.6016615065803543,678,Western Europe
767,Niger,11/1/2018 0:00,0.6098559197561242,1.0263799194474672,-0.8402233205553671,0.6434959086919644,2.153384934796867,0.0707452432374385,1.9602111766677375,1.4405754155110448,0,Sub-Saharan Africa
768,New Zealand,4/1/2020 0:00,0.30858383947833845,-0.463400640944049,-1.6101621717066579,1.8750844455387021,0.029816262048460523,0.13460042388869461,1.3108344602511002,1.0391148477707253,134,Australia and New Zealand
769,Slovakia,11/1/2018 0:00,0.06459362629895787,1.1989299914605938,-1.5070391089510864,1.4837617182573308,1.5374829580976874,-0.5511160243497248,0.5190914350692033,1.32769938507216,0,Eastern Europe
770,Nicaragua,4/1/2020 0:00,0.5015161811834646,0.4161751688931053,-1.8419046718480876,1.0126917092890002,-0.7263416869443493,-1.8852921931754152,2.644369984820751,-0.7979957895622204,1,Latin America and the Caribbean
771,Switzerland,11/1/2018 0:00,2.053967374362267,0.23738815667556673,-1.301331298699539,0.6944779941617726,0.9286630220475032,0.793424939739216,0.2773783476439839,1.0027063535771217,0,Western Europe
772,Niger,4/1/2020 0:00,0.4198702765219342,-0.5715456142015892,0.4317276508844396,-0.0020591869078143447,-1.3408739869408368,0.18285846768998912,-1.3976234269492307,-0.8051560322374444,3,Sub-Saharan Africa
773,Latvia,11/1/2018 0:00,-0.4438520018480158,-0.6338410563800331,1.066144023994016,0.6120631005707209,1.057289798580692,1.0344305698920626,-0.4076189063002469,-0.49336930020764713,0,Northern Europe
774,"Korea, Republic of",11/1/2018 0:00,1.180924580036565,0.8209423487997574,-1.2493734819539233,0.5354214017714362,-1.3022451067653593,0.40195292626639273,0.03132477309297976,0.39796093266058874,0,Eastern Asia
775,Nigeria,11/1/2018 0:00,0.6542759868677418,0.44749018820740566,0.9122737520671464,0.09869482900835941,-0.015214323811634798,0.02831764711677775,0.30056915116331256,0.6433023606450187,0,Sub-Saharan Africa
776,Norway,4/1/2020 0:00,0.4391814847426975,-0.09588277715632713,-1.7995500926236045,0.013792032548135446,-0.393082268881866,1.1423424153414456,-1.360291100871846,-1.8723585781018683,606,Northern Europe
777,Japan,11/1/2018 0:00,-1.4424680766514468,0.5660109782158819,-1.7627692508550925,0.3300891199425754,-0.6003367929327937,-0.1253014305326584,-0.9455898899090541,-0.9744665675666558,0,Eastern Asia
778,Guyana,11/1/2018 0:00,-1.0387472926956394,-0.1392310635199868,0.7112446655864394,-1.0617437759336612,0.20109883676448453,0.10328706570593615,0.5151751248786448,-0.01686427999272116,0,Latin America and the Caribbean
779,Cyprus,11/1/2018 0:00,-1.4533427619051849,0.1699285529601412,0.639821339931155,0.24880044497729562,0.8818100273487142,0.026913648418984415,-1.2497388476713651,-1.2251497651869094,0,Western Asia
780,Pakistan,4/1/2020 0:00,0.6939407814318146,0.9188000904069911,-0.5396796641934426,-0.38649593949285005,0.09825687230274646,0.4040825851602979,-0.8228298288286208,0.10858418080048803,9,Southern Asia
781,Slovenia,11/1/2018 0:00,-0.9296731022719242,-1.0358707151349904,1.0081543916864582,0.9065631732653923,-0.23010928092320626,-1.1344884274092326,0.6877451671103603,-0.7094114024641544,0,Southern Europe
782,Colombia,11/1/2018 0:00,0.5751971288322042,0.7223069930206294,-1.085344345915345,-0.9468270636202486,-1.0457013496780392,-1.7996420487091038,0.25790370002755775,-0.36903208756541084,0,Latin America and the Caribbean
783,Cambodia,11/1/2018 0:00,-0.11494224681543291,0.9012893751463795,0.7630269986088517,-1.1543180648581877,0.7276221966265272,0.37133781317225334,4.541185792469763,1.0662496458868096,0,South-eastern Asia
784,Eswatini,11/1/2018 0:00,-0.7116301627175438,0.4124138424774608,0.09481563035102851,-0.9267677038779253,0.10237206229385419,-1.5392750510084994,0.03470098419129598,-0.12351387672631217,0,Sub-Saharan Africa
